Date,Open,High,Low,Close
2024-11-28,1.26772,1.26956,1.26447,1.26952
2024-11-29,1.2695,1.27495,1.26715,1.27257
2024-12-02,1.27223,1.27356,1.26167,1.26581
2024-12-03,1.26581,1.26993,1.26362,1.26737
2024-12-04,1.26737,1.27212,1.26295,1.27004
2024-12-05,1.27004,1.27707,1.26923,1.27598
2024-12-06,1.276,1.2811,1.27206,1.27369
2024-12-09,1.27282,1.27986,1.27167,1.27481
2024-12-10,1.27482,1.27792,1.27237,1.27791
2024-12-11,1.27791,1.27813,1.27128,1.27649
2024-12-12,1.27666,1.27876,1.26662,1.26764
2024-12-13,1.26762,1.2679,1.26079,1.26143
2024-12-16,1.26107,1.26986,1.26082,1.26897
2024-12-17,1.26896,1.27284,1.26657,1.27098
2024-12-18,1.27099,1.27258,1.25618,1.25667
2024-12-19,1.25668,1.26666,1.24947,1.24967
2024-12-20,1.24966,1.2614,1.24748,1.25636
2024-12-23,1.25603,1.25877,1.25094,1.25321
2024-12-24,1.25322,1.25745,1.25145,1.25184
2024-12-25,1.25185,1.25559,1.25184,1.25428
2024-12-26,1.25426,1.2548,1.25005,1.25273
2024-12-27,1.25273,1.25922,1.25046,1.25714
2024-12-30,1.25706,1.26071,1.25057,1.25429
